frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
169,1,2422.2835,2430.9304,2437.0988,0.3923,0
169,0,2422.2835,2430.9304,2453.1348,0.1882,0
170,1,2437.3204,2443.4990,2453.9140,0.6026,0
170,0,2437.3204,2443.4990,2469.2040,0.0423,0
171,1,2453.9830,2459.8989,2470.9491,1.5761,0
171,0,2453.9830,2459.8989,2485.3223,0.0408,0
172,1,2471.0151,2476.9782,2487.4299,1.9586,0
172,0,2471.0151,2476.9782,2499.3509,0.0891,0
173,1,2487.5481,2493.2182,2499.5419,0.0495,0
173,0,2487.5481,2493.2182,2516.0811,0.1802,0
174,1,2499.7458,2505.4501,2516.9037,0.6782,0
174,0,2499.7458,2505.4501,2531.2385,0.0438,0
175,1,2516.9717,2522.7371,2533.9134,2.5263,0
175,0,2516.9717,2522.7371,2546.5289,0.0374,0
176,1,2534.9092,2539.9753,2546.7260,0.0573,0
176,0,2534.9092,2539.9753,2561.8765,0.1793,0
177,1,2546.9966,2555.5569,2562.1179,0.0531,0
177,0,2546.9966,2555.5569,2577.4268,0.0457,0
178,1,2562.1914,2567.9826,2579.4429,1.8490,0
178,0,2562.1914,2567.9826,2594.0652,0.0420,0
179,1,2579.5102,2585.2493,2596.6738,2.4461,0
179,0,2579.5102,2585.2493,2609.3938,0.0422,0
180,1,2596.7406,2602.3561,2609.6287,0.0726,0
180,0,2596.7406,2602.3561,2624.9751,0.4072,0
181,1,2610.0611,2618.6929,2625.1676,0.0426,0
181,0,2610.0611,2618.6929,2640.0053,0.0462,0
182,1,2625.2398,2630.9627,2641.0285,0.8535,0
182,0,2625.2398,2630.9627,2656.0767,0.0421,0
183,1,2641.1219,2647.1302,2657.8744,1.6461,0
183,0,2641.1219,2647.1302,2671.0911,0.0446,0
184,1,2657.9593,2663.9718,2671.4461,0.1938,0
184,0,2657.9593,2663.9718,2687.6111,0.0635,0
185,1,2671.6005,2680.1621,2687.8117,0.0510,0
185,0,2671.6005,2680.1621,2703.1790,0.2011,0
186,1,2688.0382,2697.2166,2703.4400,0.0591,0
186,0,2688.0382,2697.2166,2719.1373,0.8317,0
187,1,2704.3123,2709.6143,2720.7910,1.5019,0
187,0,2704.3123,2709.6143,2734.3020,0.0448,0
188,1,2720.8603,2726.5284,2734.5543,0.0786,0
188,0,2720.8603,2726.5284,2750.4051,0.0430,0
189,1,2734.6264,2743.6902,2750.6336,0.0580,0
189,0,2734.6264,2743.6902,2764.8451,0.2622,0
190,1,2750.9727,2759.0939,2766.0883,1.0956,0
190,0,2750.9727,2759.0939,2780.2813,0.0401,0
191,1,2766.1528,2771.6956,2783.4442,3.0096,0
191,0,2766.1528,2771.6956,2797.7251,0.0446,0
192,1,2783.5127,2789.0169,2798.1904,0.1785,0
192,0,2783.5127,2789.0169,2802.0114,3.5864,0
193,1,2801.8039,2807.5035,2807.8450,0.1205,0
193,0,2801.8039,2807.5035,2813.2436,0.1750,0
194,1,2808.0457,2817.5878,2817.9076,0.1276,0
194,0,2808.0457,2817.5878,2827.3028,0.0930,0
195,1,2818.0239,2823.0371,2827.7720,0.3227,0
195,0,2818.0239,2823.0371,2843.0113,0.0430,0
196,1,2827.8398,2833.4480,2845.3495,2.1634,0
196,0,2827.8398,2833.4480,2859.0315,0.0439,0
197,1,2845.4185,2851.0745,2859.6133,0.4161,0
197,0,2845.4185,2851.0745,2863.0565,3.2325,0
198,1,2862.8708,2868.3628,2868.7051,0.1154,0
198,0,2862.8708,2868.3628,2874.5454,0.0467,0
199,1,2868.7747,2873.7313,2877.6796,2.9766,0
199,0,2868.7747,2873.7313,2890.1216,0.1124,0
200,1,2877.8170,2883.2750,2890.3116,0.0468,0
200,0,2877.8170,2883.2750,2906.1264,0.0415,0
201,1,2890.3758,2895.8293,2906.4827,0.2095,0
201,0,2890.3758,2895.8293,2921.1897,0.0414,0
202,1,2906.5479,2912.3003,2924.3479,3.0131,0
202,0,2906.5479,2912.3003,2937.8526,0.0394,0
203,1,2924.4108,2930.3087,2938.4231,0.2174,0
203,0,2924.4108,2930.3087,2942.3988,3.6470,0
204,1,2942.0989,2948.4960,2949.0346,0.3149,0
204,0,2942.0989,2948.4960,2952.2417,0.1990,0
205,1,2949.2587,2958.0915,2958.4119,0.1162,0
205,0,2949.2587,2958.0915,2968.2004,0.2127,0
206,1,2958.6488,2967.6028,2968.3908,0.0451,0
206,0,2958.6488,2967.6028,2984.2577,0.2152,0
207,1,2968.6281,2977.3121,2984.4759,0.0545,0
207,0,2968.6281,2977.3121,2999.8992,0.1712,0
208,1,2984.6756,2990.2648,3001.4494,1.3961,0
208,0,2984.6756,2990.2648,3016.6176,0.0432,0
209,1,3001.5152,3007.0456,3018.6821,1.8961,0
209,0,3001.5152,3007.0456,3030.3106,0.0456,0
210,1,3018.7521,3024.1940,3030.5606,0.0574,0
210,0,3018.7521,3024.1940,3046.3707,0.1379,0
211,1,3030.7279,3035.8940,3047.2255,0.6770,0
211,0,3030.7279,3035.8940,3063.3938,0.0505,0
212,1,3048.2882,3052.9876,3064.5509,0.9695,0
212,0,3048.2882,3052.9876,3077.4786,0.0448,0
213,1,3064.7529,3070.4276,3077.6719,0.0498,0
213,0,3064.7529,3070.4276,3093.0317,0.1240,0
214,1,3077.8212,3086.8167,3093.2494,0.0509,0
214,0,3077.8212,3086.8167,3110.6796,0.1715,0
215,1,3093.4502,3098.3169,3111.0526,0.0483,0
215,0,3093.4502,3098.3169,3124.8099,0.0434,0
216,1,3118.7604,3123.7701,3125.2150,0.0495,0
216,0,3118.7604,3123.7701,3140.2674,0.0491,0
